Conc1	1.25E-08	
Start1	1020	
Stop1	1439.8	
Kobs	0.00407743624399587	
Error Kobs	4.86367150944756E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1136	0.04225033	0.04564092	
1136.2	0.04178681	0.04564868	
1136.4	0.04217835	0.0456564	
1136.6	0.04168355	0.04566406	
1136.8	0.04215081	0.04567168	
1137	0.04215182	0.04567925	
1137.2	0.04238409	0.04568677	
1137.4	0.04219561	0.04569424	
1137.6	0.04201661	0.04570167	
1137.8	0.0419281	0.04570906	
1138	0.04174284	0.04571639	
1138.2	0.04175837	0.04572368	
1138.4	0.04163297	0.04573093	
1138.6	0.04184701	0.04573813	
1138.8	0.04141688	0.04574528	
1139	0.04162925	0.04575239	
1139.2	0.04135045	0.04575946	
1139.4	0.04128722	0.04576648	
1139.6	0.04137122	0.04577346	
1139.8	0.0411491	0.0457804	
1140	0.06075607	0.04578732	
1140.2	0.05992766	0.04575	
1140.4	0.05913285	0.0457127	
1140.6	0.05826858	0.04567544	
1140.8	0.05761031	0.04563821	
1141	0.0572294	0.04560101	
1141.2	0.05687636	0.04556383	
1141.4	0.05667484	0.04552669	
1141.6	0.05624529	0.04548958	
1141.8	0.05632071	0.0454525	
1142	0.05609888	0.04541545	
1142.2	0.05640528	0.04537843	
1142.4	0.05596139	0.04534144	
1142.6	0.05611593	0.04530448	
1142.8	0.05583427	0.04526755	
1143	0.05553619	0.04523065	
1143.2	0.05531764	0.04519378	
1143.4	0.05459673	0.04515694	
1143.6	0.05478207	0.04512013	
1143.8	0.05441485	0.04508335	
1144	0.05443187	0.0450466	
1144.2	0.05451236	0.04500988	
1144.4	0.05405421	0.04497319	
1144.6	0.05407532	0.04493653	
1144.8	0.05394676	0.0448999	
1145	0.05437528	0.0448633	
1145.2	0.05414262	0.04482673	
1145.4	0.05442473	0.04479019	
1145.6	0.05450383	0.04475368	
1145.8	0.0543816	0.04471719	
1146	0.05425757	0.04468074	
1146.2	0.05420572	0.04464432	
1146.4	0.05424549	0.04460793	
1146.6	0.05393051	0.04457157	
1146.8	0.05410604	0.04453523	
1147	0.05367342	0.04449893	
1147.2	0.05379325	0.04446266	
1147.4	0.05384811	0.04442641	
1147.6	0.0540203	0.0443902	
1147.8	0.05404021	0.04435401	
1148	0.05338276	0.04431786	
1148.2	0.05366889	0.04428173	
1148.4	0.05297286	0.04424564	
1148.6	0.05312948	0.04420957	
1148.8	0.0530089	0.04417353	
1149	0.05305183	0.04413752	
1149.2	0.05302028	0.04410154	
1149.4	0.05287491	0.04406559	
1149.6	0.05337428	0.04402967	
1149.8	0.05325347	0.04399378	
1150	0.05347493	0.04395792	
1150.2	0.05324384	0.04392209	
1150.4	0.05359551	0.04388629	
1150.6	0.05351919	0.04385051	
1150.8	0.05352495	0.04381477	
1151	0.05336511	0.04377905	
1151.2	0.05320787	0.04374336	
1151.4	0.05309167	0.04370771	
1151.6	0.05282781	0.04367208	
1151.8	0.05286675	0.04363648	
1152	0.05278782	0.04360091	
1152.2	0.05249377	0.04356537	
1152.4	0.05246985	0.04352985	
1152.6	0.05210805	0.04349437	
1152.8	0.0521969	0.04345892	
1153	0.05181729	0.04342349	
1153.2	0.05219983	0.04338809	
1153.4	0.0521335	0.04335273	
1153.6	0.0528259	0.04331739	
1153.8	0.05305051	0.04328208	
1154	0.05332627	0.04324679	
1154.2	0.0539157	0.04321154	
1154.4	0.05348107	0.04317632	
1154.6	0.05338137	0.04314112	
