Conc1	1.25E-08	
Start1	1020	
Stop1	1439.8	
Kobs	0.0038218939319968	
Error Kobs	4.14361889801998E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1124	0.05040064	0.06134027	
1124.2	0.05010417	0.06135699	
1124.4	0.05003375	0.06137361	
1124.6	0.05014366	0.06139014	
1124.8	0.04971733	0.06140656	
1125	0.04981289	0.06142289	
1125.2	0.04986851	0.06143912	
1125.4	0.05041449	0.06145525	
1125.6	0.05046732	0.06147128	
1125.8	0.05043664	0.06148722	
1126	0.05074068	0.06150306	
1126.2	0.05101356	0.0615188	
1126.4	0.05127024	0.06153445	
1126.6	0.05143105	0.06155001	
1126.8	0.05089212	0.06156547	
1127	0.05068863	0.06158084	
1127.2	0.05072936	0.06159612	
1127.4	0.05045112	0.06161131	
1127.6	0.05009961	0.0616264	
1127.8	0.04980511	0.0616414	
1128	0.04924407	0.06165632	
1128.2	0.04924722	0.06167114	
1128.4	0.04911739	0.06168587	
1128.6	0.04893854	0.06170052	
1128.8	0.04842052	0.06171508	
1129	0.0485793	0.06172954	
1129.2	0.04880896	0.06174393	
1129.4	0.04898789	0.06175822	
1129.6	0.04868539	0.06177243	
1129.8	0.04887551	0.06178656	
1130	0.04909015	0.0618006	
1130.2	0.04929336	0.06181455	
1130.4	0.04957758	0.06182842	
1130.6	0.04949645	0.06184221	
1130.8	0.0495351	0.06185591	
1131	0.05000179	0.06186954	
1131.2	0.05015156	0.06188308	
1131.4	0.05047922	0.06189654	
1131.6	0.05073488	0.06190991	
1131.8	0.05046045	0.06192321	
1132	0.05017824	0.06193643	
1132.2	0.05026646	0.06194957	
1132.4	0.05034624	0.06196262	
1132.6	0.04998722	0.0619756	
1132.8	0.04944042	0.06198851	
1133	0.04932363	0.06200133	
1133.2	0.04902411	0.06201408	
1133.4	0.04862278	0.06202675	
1133.6	0.0480998	0.06203934	
1133.8	0.04778002	0.06205186	
1134	0.04752773	0.0620643	
1134.2	0.04731703	0.06207667	
1134.4	0.04738548	0.06208896	
1134.6	0.04745332	0.06210118	
1134.8	0.04776361	0.06211333	
1135	0.04829955	0.0621254	
1135.2	0.04845889	0.0621374	
1135.4	0.04899771	0.06214933	
1135.6	0.04935237	0.06216119	
1135.8	0.04955833	0.06217297	
1136	0.05001543	0.06218469	
1136.2	0.05006543	0.06219633	
1136.4	0.05018058	0.06220791	
1136.6	0.04983424	0.06221941	
1136.8	0.04931194	0.06223084	
1137	0.04945125	0.06224221	
1137.2	0.04867559	0.06225351	
1137.4	0.04850342	0.06226474	
1137.6	0.0482307	0.0622759	
1137.8	0.04797315	0.06228699	
1138	0.04766267	0.06229802	
1138.2	0.04741596	0.06230898	
1138.4	0.04737403	0.06231988	
1138.6	0.04748963	0.06233071	
1138.8	0.04764341	0.06234147	
1139	0.04778386	0.06235217	
1139.2	0.04776566	0.06236281	
1139.4	0.04811637	0.06237338	
1139.6	0.04838133	0.06238389	
1139.8	0.04844269	0.06239434	
1140	0.06168946	0.06240477	
1140.2	0.06207306	0.06235709	
1140.4	0.06239865	0.06230944	
1140.6	0.06250955	0.06226183	
1140.8	0.06243765	0.06221426	
1141	0.06278786	0.06216672	
1141.2	0.06283876	0.06211922	
1141.4	0.06296944	0.06207175	
1141.6	0.06320812	0.06202433	
1141.8	0.06344047	0.06197693	
1142	0.06334602	0.06192958	
1142.2	0.06336849	0.06188226	
1142.4	0.06350949	0.06183498	
1142.6	0.06436761	0.06178773	
