Conc1	1.25E-08	
Start1	1020	
Stop1	1439.8	
Kobs	0.00227265916157765	
Error Kobs	4.20353758551911E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1161.2	0.08376034	0.07321676	
1161.4	0.08376264	0.07318349	
1161.6	0.08386179	0.07315024	
1161.8	0.08386073	0.07311699	
1162	0.08384559	0.07308377	
1162.2	0.08392215	0.07305056	
1162.4	0.08379042	0.07301736	
1162.6	0.08362569	0.07298418	
1162.8	0.08352557	0.07295101	
1163	0.08291516	0.07291786	
1163.2	0.08306337	0.07288473	
1163.4	0.08286119	0.07285161	
1163.6	0.08248583	0.0728185	
1163.8	0.08260093	0.07278541	
1164	0.0821855	0.07275233	
1164.2	0.08247053	0.07271927	
1164.4	0.08247836	0.07268623	
1164.6	0.08235164	0.0726532	
1164.8	0.08276291	0.07262018	
1165	0.08259157	0.07258718	
1165.2	0.08260138	0.07255419	
1165.4	0.08336181	0.07252122	
1165.6	0.08342753	0.07248827	
1165.8	0.08356338	0.07245533	
1166	0.08323555	0.0724224	
1166.2	0.08316637	0.07238949	
1166.4	0.08293273	0.07235659	
1166.6	0.08255316	0.07232371	
1166.8	0.08192623	0.07229085	
1167	0.0822956	0.072258	
1167.2	0.08259834	0.07222516	
1167.4	0.0824715	0.07219234	
1167.6	0.08258592	0.07215953	
1167.8	0.08255714	0.07212674	
1168	0.08228869	0.07209397	
1168.2	0.08202173	0.0720612	
1168.4	0.08189618	0.07202846	
1168.6	0.08162756	0.07199573	
1168.8	0.08141547	0.07196301	
1169	0.08136409	0.07193031	
1169.2	0.08132084	0.07189762	
1169.4	0.08146043	0.07186495	
1169.6	0.08105487	0.07183229	
1169.8	0.08071623	0.07179965	
1170	0.08049636	0.07176702	
1170.2	0.08042416	0.07173441	
1170.4	0.08037779	0.07170181	
1170.6	0.08025819	0.07166922	
1170.8	0.07988092	0.07163666	
1171	0.08035437	0.0716041	
1171.2	0.08056473	0.07157156	
1171.4	0.0801333	0.07153904	
1171.6	0.0805117	0.07150653	
1171.8	0.08028549	0.07147403	
1172	0.0804829	0.07144155	
1172.2	0.08083798	0.07140909	
1172.4	0.0813109	0.07137664	
1172.6	0.08121173	0.0713442	
1172.8	0.08134919	0.07131178	
1173	0.08150664	0.07127938	
