Conc1	2.5E-08	
Start1	1020	
Stop1	1439.8	
Kobs	0.00267394736731054	
Error Kobs	2.86751311821034E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1157.4	0.1903132	0.20368366	
1157.6	0.19064736	0.20357476	
1157.8	0.19074914	0.20346592	
1158	0.1908487	0.20335714	
1158.2	0.19070015	0.20324842	
1158.4	0.19070656	0.20313975	
1158.6	0.19082286	0.20303114	
1158.8	0.19070305	0.20292259	
1159	0.19051023	0.2028141	
1159.2	0.18975907	0.20270567	
1159.4	0.1897976	0.20259729	
1159.6	0.18973349	0.20248897	
1159.8	0.18994519	0.20238071	
1160	0.18973939	0.20227251	
1160.2	0.1897827	0.20216437	
1160.4	0.18951885	0.20205628	
1160.6	0.18886232	0.20194825	
1160.8	0.18855509	0.20184028	
1161	0.18815201	0.20173237	
1161.2	0.18812189	0.20162451	
1161.4	0.18806068	0.20151671	
1161.6	0.18812579	0.20140897	
1161.8	0.18814417	0.20130129	
1162	0.18839366	0.20119367	
1162.2	0.18849521	0.2010861	
1162.4	0.18865129	0.20097859	
1162.6	0.1885152	0.20087114	
1162.8	0.1883557	0.20076374	
1163	0.18812541	0.2006564	
1163.2	0.18783198	0.20054912	
1163.4	0.18811379	0.2004419	
1163.6	0.1878624	0.20033474	
1163.8	0.18773992	0.20022763	
1164	0.18756718	0.20012058	
1164.2	0.18750021	0.20001358	
1164.4	0.18702996	0.19990665	
1164.6	0.18651609	0.19979977	
1164.8	0.18617658	0.19969294	
1165	0.18627882	0.19958618	
1165.2	0.18610312	0.19947947	
1165.4	0.18567004	0.19937282	
1165.6	0.18566529	0.19926623	
1165.8	0.18585635	0.19915969	
1166	0.18574586	0.19905321	
1166.2	0.18562193	0.19894679	
1166.4	0.18564535	0.19884042	
1166.6	0.18581	0.19873411	
1166.8	0.18608635	0.19862786	
1167	0.18626845	0.19852166	
1167.2	0.18601863	0.19841552	
1167.4	0.18627555	0.19830944	
1167.6	0.18617609	0.19820342	
1167.8	0.18614078	0.19809745	
1168	0.18634992	0.19799153	
1168.2	0.1865838	0.19788568	
1168.4	0.18622793	0.19777988	
1168.6	0.18589123	0.19767414	
1168.8	0.18578706	0.19756845	
1169	0.18569298	0.19746282	
1169.2	0.18531463	0.19735725	
1169.4	0.1851802	0.19725173	
1169.6	0.18551964	0.19714627	
1169.8	0.18525893	0.19704087	
1170	0.18483592	0.19693552	
1170.2	0.18464037	0.19683023	
1170.4	0.18443877	0.196725	
1170.6	0.1845094	0.19661982	
1170.8	0.18425484	0.1965147	
1171	0.18411536	0.19640963	
1171.2	0.18344223	0.19630462	
1171.4	0.18353763	0.19619967	
1171.6	0.18366762	0.19609477	
1171.8	0.18334844	0.19598993	
1172	0.18366117	0.19588514	
1172.2	0.1837034	0.19578041	
1172.4	0.18343228	0.19567574	
1172.6	0.18355175	0.19557112	
1172.8	0.18365451	0.19546656	
1173	0.18398447	0.19536206	
1173.2	0.18401704	0.19525761	
1173.4	0.18418837	0.19515321	
1173.6	0.18444648	0.19504888	
